util_linhas_inseguras_limitada,vezes_passou_de_30_59_dias,razao_debito_limitada,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,faixa_etaria,grupo_dependentes,grupo_salarial,inadimplente
0.718489728,0,0.43214161700000003,5,0,0,0,3,0,2,0.41026106
0.9999998999999999,0,0.0,0,0,0,0,10,0,2,0.33565754
0.185640718,0,0.323718873,7,0,2,0,5,1,3,0.080015935
0.9999998999999999,0,0.107062238,1,0,0,0,3,0,2,0.41100973
1.047028328,1,0.427545416,8,0,0,1,8,1,2,0.88335776
0.022479144,1,2.0,14,0,1,0,10,0,5,0.18730417
0.123070167,0,2.0,7,0,1,0,6,0,5,0.061786182
0.9999998999999999,1,2.0,4,0,1,2,5,0,5,0.76463073
0.069919213,0,0.336766323,12,0,2,0,5,2,3,0.11522958
0.960691923,0,1.241580483,29,1,2,1,6,3,2,0.8773204
0.699264563,0,0.576125916,9,0,2,0,8,2,3,0.34726527
0.9543939659999999,1,0.048044069,3,1,0,0,3,0,4,0.7766207
0.025056991,0,0.291284786,6,0,1,0,6,2,3,0.056353305
0.22501915,0,0.45357879700000003,19,0,1,0,5,1,3,0.16250378
0.883166795,0,0.153099115,5,1,0,0,3,0,2,0.7358614
0.027377691000000003,0,0.636630232,9,0,1,0,10,0,2,0.048835527
0.015954103,0,0.398830058,10,0,2,0,6,1,3,0.081397116
0.887488045,0,0.34501741399999997,20,0,1,0,7,2,3,0.41230112
0.065341405,0,0.180727317,7,0,1,0,10,1,3,0.027998995
0.9999998999999999,2,0.45889492200000004,10,0,2,0,9,3,4,0.54597497
0.9999998999999999,0,0.264150943,3,0,1,0,5,1,3,0.27647734
0.079584083,0,0.853517878,3,0,1,0,5,0,2,0.06235123
0.636595797,0,0.785457163,6,0,1,0,7,0,2,0.2457029
0.0302541,0,0.162422184,10,0,0,0,7,2,3,0.07049217
0.9999998999999999,0,2.0,8,0,2,0,10,0,5,0.15202548
0.020795841000000002,0,2.0,3,0,1,0,6,0,5,0.037266593
0.588547406,0,2.0,7,0,3,0,10,0,5,0.11678544
0.043223397000000004,0,2.0,15,0,0,0,10,0,5,0.08471019
0.140941389,0,2.0,15,0,3,0,7,0,5,0.20181037
0.022372164,0,2.0,14,0,1,0,10,0,5,0.050115757
0.29404615,0,0.240708224,10,0,1,0,10,1,3,0.06458444
0.019325126,0,0.222087673,14,0,1,0,10,0,2,0.048328284
0.651405525,0,2.0,19,0,0,0,10,3,5,0.31657016
0.098556973,0,2.0,4,0,1,0,10,0,5,0.023423636
0.195711898,0,2.0,13,0,1,0,7,0,0,0.100248165
0.035041299,1,0.13928690400000002,17,0,0,0,10,0,2,0.21511514
0.037081832,0,2.0,11,0,0,0,8,0,5,0.06775783
0.9130045790000001,0,0.372542486,6,0,0,0,10,0,2,0.29156378
0.38934099299999997,0,0.27037919,8,0,1,0,7,0,3,0.12461365
0.077996455,0,2.0,4,0,1,1,6,4,5,0.16799663
0.19012420800000002,0,2.0,11,0,2,0,10,0,3,0.101775706
0.143986287,0,0.017640141,2,0,0,0,10,0,2,0.06342431
0.019999074,0,0.5734632679999999,13,0,0,0,4,0,1,0.13209555
0.9999998999999999,0,0.273184284,5,0,1,0,8,2,3,0.25991863
0.528056613,0,2.0,3,0,0,0,10,0,5,0.1289352
0.052575027999999996,1,0.826038658,25,0,1,0,10,0,3,0.19808677
0.095976841,0,2.0,14,0,2,0,8,2,5,0.07953343
0.9999998999999999,1,0.433640463,3,0,1,0,7,3,3,0.5133368
0.101002765,0,0.092896903,7,0,1,0,5,3,5,0.041900974
0.0,1,0.001654716,5,0,0,0,4,0,2,0.26538593
0.18469501100000002,0,0.297530967,17,0,2,0,10,1,4,0.07521449
0.303207475,0,0.749487855,8,0,1,0,7,1,2,0.16271657
0.57753097,1,0.887293765,30,5,1,0,8,1,3,0.8768973
0.0,0,0.392834826,5,0,1,0,10,0,3,0.06328299
0.001217285,0,0.0,2,0,0,0,9,0,3,0.029232146
0.0,0,0.412285012,8,0,1,0,5,0,2,0.095409244
0.924721809,0,0.307928913,9,0,0,0,10,0,2,0.3225111
0.558888222,0,0.036940461,2,0,0,0,7,1,2,0.30678225
0.14213879599999998,0,0.592163135,6,0,2,0,9,0,2,0.10262595
0.422890547,0,0.17687638,7,0,0,0,5,0,2,0.18039775
0.265008545,0,0.161936561,9,0,0,0,7,3,3,0.1144192
0.23774390399999998,0,0.894919404,13,0,2,0,7,1,3,0.21016824
0.13036156,0,0.008479322,4,0,0,0,10,1,4,0.043026596
0.339422093,0,0.367751318,6,0,2,0,4,2,3,0.16812849
0.052251075,0,0.199118148,11,0,1,0,8,0,3,0.05648358
0.05304839099999999,0,2.0,5,0,0,0,9,4,5,0.057184897
0.163202803,0,0.016727806,4,0,0,0,10,1,4,0.048430584
0.9999998999999999,1,2.0,8,1,1,0,10,0,5,0.73485905
0.9999998999999999,0,0.0,0,0,0,0,6,0,2,0.52764463
0.031214857000000002,0,0.128277531,8,0,0,0,7,1,2,0.05346907
1.059834604,2,0.11609598800000001,4,0,0,0,6,0,3,0.75735843
0.373863266,0,0.259606373,6,0,0,0,7,0,2,0.13565637
0.005289981,0,2.0,2,0,0,0,10,0,5,0.021743733
0.012821315,0,0.56471224,20,0,1,0,9,0,2,0.10145607
0.73219068,0,0.08432743699999999,1,0,0,1,4,1,2,0.6782058
0.87250425,0,2.0,11,0,2,0,9,2,5,0.24531399
0.542555026,0,0.348508151,6,0,0,0,6,2,2,0.28457436
0.016599336,0,2.0,4,0,0,0,10,4,5,0.050033603
0.20903954800000002,0,0.228877112,2,0,1,0,8,0,3,0.065369196
0.585888314,2,0.441556081,15,1,1,1,8,3,3,0.84772563
0.5603626420000001,1,0.393635059,11,0,2,0,5,2,3,0.4867947
0.222006848,1,0.33928159399999996,11,0,2,0,9,2,4,0.18843234
0.677013423,2,0.477268254,19,0,4,0,7,1,4,0.51945025
0.071385723,0,0.025322078999999997,2,0,0,0,3,0,3,0.1011651
0.18300069100000002,1,0.221145108,6,0,0,0,4,0,2,0.26186067
0.0,0,0.137866133,6,0,0,0,7,3,3,0.08764664
0.394899194,0,0.687363834,12,0,0,0,10,0,1,0.209843
0.874742723,0,2.0,2,0,0,0,2,0,5,0.37957296
0.098814038,0,2.0,12,0,2,0,8,0,5,0.07437166
0.9999998999999999,0,2.0,0,0,0,0,5,0,5,0.41932458
0.9999998999999999,0,0.0,1,0,0,0,8,3,3,0.43731824
0.152529145,1,0.351440029,13,0,0,1,6,2,2,0.568966
0.664361303,0,0.3145917,3,0,1,0,4,1,3,0.21383418
0.508252018,2,0.588766356,12,0,4,0,8,0,4,0.59816676
0.286559453,0,0.301361434,5,0,1,0,8,0,4,0.061116826
0.9999998999999999,0,0.5352357320000001,6,0,1,0,10,0,2,0.2143857
0.6750819240000001,0,0.411113843,7,0,2,0,8,2,4,0.20581546
0.11996586199999999,0,0.20914301100000002,9,0,2,0,8,1,5,0.06482421
0.794557906,1,2.0,7,0,1,0,4,0,5,0.54738504
0.067449437,0,2.0,1,0,0,0,10,0,5,0.036714923
0.61653405,0,0.524418398,11,0,1,0,7,2,3,0.26645586
0.011071312,1,0.27862038,21,0,1,0,10,3,3,0.16853957
0.245839544,0,0.851694271,11,0,3,0,9,3,3,0.250049
0.829074263,0,0.397341966,10,0,1,0,6,2,3,0.36706275
0.327327611,0,0.159494481,6,0,0,0,3,2,3,0.2272395
0.076959548,0,0.46719592600000004,12,0,2,0,6,2,3,0.093033075
0.35598278299999997,0,0.30696163,13,0,1,0,9,2,3,0.101364516
0.317147219,0,0.365202245,16,0,2,0,7,0,3,0.1903979
0.10099540900000001,0,0.141810014,4,0,1,0,10,2,4,0.026129067
0.979336089,0,0.7973120229999999,7,0,1,1,5,2,2,0.7085092
0.08312779099999999,0,0.007069163000000002,1,0,0,0,8,1,3,0.07702039
0.47415727,0,0.909584345,13,0,5,0,10,0,3,0.30976763
0.160085499,0,0.23384588,7,0,1,0,8,0,4,0.06283621
0.18300018199999998,0,0.272395741,14,0,1,0,8,1,4,0.100490324
0.034891611,0,0.246351328,5,0,0,0,10,1,3,0.036992125
0.7299854579999999,0,0.506036885,9,0,1,0,6,3,3,0.3387774
0.325189114,0,0.603816447,12,0,1,0,4,0,1,0.33431372
0.111048405,0,0.394123028,10,0,2,0,10,1,3,0.06164278
0.0,0,0.798643714,9,0,2,0,10,0,3,0.10164031
0.629903092,0,1.170552965,6,0,1,0,4,0,1,0.25510424
0.9999998999999999,0,2.0,5,1,1,0,10,0,5,0.51396275
0.239763406,0,0.12157054,6,0,0,0,9,0,3,0.10404711
0.487085486,0,0.36846315399999996,6,0,2,0,5,2,3,0.18148139
0.054251790999999994,0,0.400404635,12,0,1,0,8,1,3,0.077536136
0.960939236,0,0.492620732,13,0,5,0,8,1,4,0.4361125
0.014209702,0,0.011279098000000001,8,0,0,0,9,0,2,0.08051279
0.702426202,1,0.190641958,5,0,1,0,6,2,3,0.41660458
0.979082344,0,0.943150685,11,0,1,0,6,3,2,0.5319884
0.75772165,0,0.25704417399999996,6,0,2,0,9,1,3,0.1546312
0.097826636,0,2.0,8,0,2,0,9,0,5,0.03605444
0.881655917,1,0.149423691,5,0,0,0,7,3,3,0.56982625
0.0,0,0.277429325,5,0,2,0,6,3,3,0.118990995
0.6903660079999999,0,1.213274091,14,0,3,0,7,2,2,0.53238124
0.00018957200000000002,0,0.24253900899999997,8,0,1,0,8,0,3,0.030824702
0.304582993,1,0.35005750399999996,13,0,1,0,7,2,3,0.29983398
0.007351153000000002,1,2.0,12,0,0,0,10,0,5,0.15072165
0.576936995,0,0.5228439429999999,8,0,0,0,10,0,2,0.20384432
0.007738794,0,0.011237025,3,0,0,0,10,0,3,0.045075916
0.0,0,0.354823228,11,0,2,0,8,0,3,0.11069565
1.09017287,4,0.552182163,13,1,0,2,10,0,1,0.9594403
0.9999998999999999,0,0.254509889,1,0,1,0,10,1,3,0.21238783
0.11068269,0,0.378642441,4,0,1,0,10,0,3,0.035159137
0.048956084000000004,0,0.060355172,7,0,0,0,8,2,3,0.062464133
0.168883112,0,2.0,2,0,0,0,10,0,5,0.047677584
0.8077946770000001,1,2.0,3,0,1,0,8,0,5,0.47321454
0.36415345299999996,0,0.07714812,6,0,0,0,6,1,3,0.15276569
0.601446618,0,0.6775161590000001,11,0,1,0,7,0,2,0.32375976
0.518149925,0,0.522440007,7,0,3,1,8,3,3,0.53297865
0.191633133,0,0.9834505590000001,5,0,2,0,4,0,2,0.1590614
0.002180766,0,0.26148969899999996,10,0,1,0,10,0,3,0.041743647
0.19984853800000002,0,2.0,14,0,2,0,9,2,5,0.10777403
0.061507112999999995,0,0.306138772,7,0,2,0,4,1,3,0.054609973
0.9999998999999999,1,0.206721715,10,0,1,0,9,2,3,0.4436879
0.15442863199999998,0,0.19138029199999998,11,0,2,0,8,3,4,0.08266852
0.006487286,0,0.64033264,10,0,0,0,10,2,2,0.057388335
0.127329335,0,0.29471368600000003,12,0,2,0,7,0,4,0.07061165
0.613171618,0,0.281088189,11,0,2,0,7,2,4,0.1876222
0.038778543,1,0.24687445,8,0,2,0,5,0,3,0.11057949
0.496474055,0,0.20787113,6,0,1,0,6,3,3,0.17652051
0.004153207,0,2.0,4,0,0,0,8,0,5,0.0393177
0.584210329,0,0.19030704899999998,10,0,2,1,8,0,4,0.4018025
0.16946083899999995,0,0.16145130800000002,12,0,1,0,8,3,3,0.103087015
0.083656967,0,1.798201798,5,0,2,0,9,2,1,0.06901213
0.150299383,0,0.2290024,7,0,0,0,3,1,2,0.14101407
0.063191371,0,0.136786321,27,0,1,0,10,0,3,0.09835141
0.167625595,0,0.473623005,9,0,2,0,10,1,3,0.0860279
0.9999998999999999,0,0.586768699,7,0,2,0,8,0,2,0.33538184
0.31268596,1,2.0,18,0,1,0,10,2,5,0.31030005
0.026586671,0,0.33856475399999997,9,0,1,0,10,2,3,0.06776839
0.040553507999999995,1,0.555218906,24,0,1,0,8,1,3,0.24582365
0.292042906,1,0.291059629,9,0,2,0,8,1,4,0.1912223
0.028282927000000006,0,2.0,8,0,0,0,10,4,5,0.033689395
0.004239932,0,2.0,6,0,1,0,10,0,5,0.02825699
0.0,0,2.0,7,0,1,0,9,0,5,0.042952415
0.040015094,0,0.529911681,12,0,2,0,6,1,3,0.08581789
0.9999998999999999,3,2.0,4,2,2,1,5,1,5,0.9181164
0.637742825,0,0.747891173,10,1,2,0,8,0,3,0.7159728
0.051319118,1,0.19888029899999998,7,0,0,0,6,1,2,0.19686876
0.410524457,0,0.819932289,13,0,2,0,10,0,3,0.1522806
0.220592006,0,0.301325273,16,0,0,0,6,1,2,0.16984692
0.082141705,1,0.010414308,9,0,0,0,3,0,3,0.26062953
0.009717116999999999,0,2.0,10,0,1,0,7,0,5,0.04198914
0.032165067,0,0.016416845,11,0,0,0,5,0,1,0.09435123
0.967096891,1,0.7071995459999999,6,0,2,0,7,0,2,0.59861445
0.058416425,0,0.20062395,20,0,0,0,7,1,3,0.094572
0.9999998999999999,0,0.35460412700000005,11,0,2,0,7,3,3,0.36057335
0.570800533,0,0.714639048,13,0,2,0,9,1,3,0.26189634
0.45007209,0,0.417454624,6,0,2,0,6,1,3,0.18472657
0.209377745,0,0.381008711,10,0,2,0,6,1,3,0.12560034
0.25434913,0,2.0,9,0,0,0,4,0,5,0.17496204
0.00966139,0,2.0,18,0,3,0,10,0,5,0.065330796
0.7349790009999999,0,2.0,13,0,1,0,10,0,5,0.1804499
0.902163688,0,1.1690092559999998,19,0,2,0,8,2,3,0.5886719
0.037237111,0,0.01049825,8,0,0,0,10,0,3,0.031506736
0.03653341,0,0.17907917,9,0,1,0,4,1,3,0.062449712
0.026483017,0,0.336710369,20,0,2,0,6,2,3,0.10162311
0.8868967640000001,0,0.56273519,14,0,3,0,9,1,3,0.38220474
0.00836313,0,0.2290802210000001,5,0,1,0,10,0,3,0.020054923
0.164402979,0,0.331583042,9,0,1,0,8,0,3,0.10345795
0.0,0,0.390293225,9,0,2,0,8,3,3,0.12433028
0.07757486400000001,0,0.10303458,9,0,0,0,9,0,2,0.076534286
0.090520361,0,2.0,5,0,1,0,10,0,5,0.02192592
0.480211382,1,0.406906046,14,0,1,0,8,0,3,0.38958365
0.020071268,1,0.525139665,9,0,1,0,8,4,2,0.22517033
0.577714049,0,0.616247013,10,0,1,0,4,2,3,0.34055573
0.164691765,0,0.05697784700000001,5,0,0,0,5,0,4,0.08209881
0.9344131170000001,1,0.074964639,2,1,0,0,6,0,1,0.8177355
0.425101295,0,2.0,8,0,1,0,9,3,5,0.084376015
0.070735601,0,0.239736502,7,0,1,0,10,0,3,0.040024385
1.274725275,0,0.328557148,2,4,0,0,5,2,2,0.931414
0.13973670900000001,0,0.368390215,6,0,1,0,9,0,3,0.07249779
0.9999998999999999,0,0.0,0,3,0,0,3,0,2,0.84145796
0.629370629,0,0.006920415,1,0,0,0,2,0,2,0.2913304
0.02189296,0,0.5480854070000001,10,0,2,0,10,0,3,0.05192225
2.0,0,0.18062652699999998,3,0,0,0,4,0,3,0.27266458
0.550079195,0,0.619342073,19,0,2,0,7,2,2,0.37950042
0.061574896,0,0.034956305,2,0,0,0,6,0,1,0.057474535
0.38656924600000003,0,0.3369199,17,0,2,0,6,3,3,0.25375786
0.15424653800000002,1,2.0,18,0,1,0,6,2,5,0.3610526
0.619735915,1,0.10742038699999999,7,0,0,0,8,2,4,0.39118004
0.025765409,0,0.21222507899999998,11,1,1,0,10,0,2,0.4102085
0.102877458,0,0.600924884,4,0,1,0,7,2,3,0.06971953
0.437480188,0,0.473914402,13,0,1,0,4,0,2,0.2520343
0.006805268000000001,1,2.0,14,0,0,0,10,0,5,0.18826492
0.02805554,0,2.0,5,0,1,0,10,0,5,0.015181746
0.018318465,0,0.310327146,12,0,2,0,10,1,3,0.03648085
0.276289484,1,0.120575885,6,0,0,0,6,0,1,0.26640472
0.21888909199999998,1,0.393551286,8,0,1,0,6,3,3,0.21626376
0.022489755,0,2.0,10,0,2,0,7,0,5,0.06195708
0.020149415,0,2.0,14,0,2,0,5,0,0,0.09860776
0.760114231,0,0.210325801,6,1,1,0,4,3,3,0.6378541
0.530154215,0,0.255048409,4,0,2,0,7,2,3,0.13447118
0.065209753,0,0.19582699399999998,13,0,1,0,10,0,3,0.036424745
0.74546795,0,0.7353011190000001,34,0,2,0,10,0,2,0.31954205
0.0,0,0.07907122700000001,3,0,1,0,5,0,3,0.08155036
0.033486826000000004,0,0.233598539,17,0,0,0,10,0,3,0.06667711
0.061466973,0,0.131672598,3,0,1,0,10,1,3,0.035510257
0.162259205,0,2.0,9,0,1,1,10,1,5,0.2532291
0.025329456,0,2.0,18,0,2,0,10,1,5,0.07433646
0.8433942529999999,0,0.530523474,7,0,1,0,8,1,3,0.2998538
0.08232702,0,0.5294059210000001,11,0,5,0,5,0,3,0.26107827
0.01716825,0,2.0,12,0,0,0,9,4,5,0.08459258
0.0,0,0.438972353,6,0,2,0,10,0,4,0.06429122
1.128589263,1,0.23946679399999998,6,2,0,0,5,2,2,0.9252485
0.006003356,0,0.884992502,16,0,2,0,5,0,3,0.11937584
0.271575817,0,2.0,5,0,1,0,7,1,5,0.064766444
0.019262752,0,0.010795682,8,0,0,0,10,0,2,0.03724724
0.27155351899999997,0,0.21803093199999998,2,0,0,0,3,0,2,0.13219412
0.12165165,2,0.238865661,8,0,0,0,8,1,3,0.34913924
0.0017499129999999999,0,0.204819277,3,0,1,0,10,2,2,0.030441752
0.13424475,0,0.164574298,11,0,1,0,10,0,2,0.06491915
0.0,1,2.0,17,0,1,0,5,0,1,0.2974255
0.24770484,0,0.531595859,15,0,1,0,7,0,2,0.16723964
0.049973215,0,0.0053535169999999995,4,0,0,0,6,0,3,0.053739015
0.023351251,0,0.390886368,7,0,2,0,6,0,3,0.07435431
0.0,0,0.236883443,9,0,1,0,8,0,2,0.08175998
0.045998686,0,0.5907731070000001,9,0,1,0,10,2,3,0.06362643
0.034289879,0,0.264109233,15,0,1,0,10,0,3,0.048356406
0.39142434299999995,0,0.308072009,8,0,2,0,9,2,4,0.08748002
0.36408547,0,2.0,11,0,3,0,10,0,1,0.17600462
0.330409128,0,0.373750543,8,0,0,0,3,0,2,0.24497989
0.054415219,0,0.042319227,7,0,0,0,10,1,2,0.05644786
0.10008756099999999,0,0.2544994,8,0,1,0,10,1,3,0.032301996
0.006349005,0,0.303939212,8,0,1,0,10,0,3,0.020489588
0.354243542,0,2.0,6,0,1,0,8,0,5,0.11747155
0.451297668,0,0.383075206,9,0,3,0,7,2,4,0.19849494
0.112368891,0,0.288571429,14,0,2,0,10,1,4,0.050101988
0.014320103999999997,0,0.348076341,11,0,1,0,8,2,2,0.08909867
0.209684331,0,0.12395042,4,0,0,0,3,0,2,0.10496324
0.9999998999999999,0,0.068587723,3,0,1,0,5,1,3,0.2882798
0.737262737,0,0.002618736,2,0,0,0,4,0,3,0.32447648
0.016411895,0,0.37427428700000004,6,0,4,0,6,2,3,0.114227645
0.028638854,0,0.005748563000000001,11,0,0,0,10,1,2,0.068766214
0.937151835,0,0.266933267,1,3,0,0,8,4,2,0.90016115
0.095645218,0,0.003930763,1,0,0,0,8,1,4,0.07798098
0.000199987,0,2.0,4,0,1,0,10,0,5,0.017313832
0.002407054,0,2.0,8,0,0,0,10,0,5,0.029785147
0.221140952,0,1.749614283,7,0,4,0,9,3,3,0.30030987
0.036180722,0,0.008887792,6,0,1,0,10,0,3,0.024448223
0.4458948270000001,1,2.0,13,0,1,0,9,0,5,0.33845356
0.028509425,0,0.607351351,6,0,2,0,6,0,3,0.06410874
1.015826739,0,0.155168966,3,0,1,0,5,0,3,0.3836492
0.0,0,0.16475294,9,0,2,0,5,0,5,0.09385238
0.033085226,0,2.0,15,0,1,0,7,2,5,0.08658232
0.500893912,0,0.20902031699999998,6,0,3,0,10,2,3,0.11805891
0.125267035,0,0.096627756,6,0,0,1,10,0,2,0.40555075
0.017592963,0,0.6810457520000001,3,0,0,0,3,0,1,0.1070719
0.106315729,0,0.222395023,7,0,0,0,4,0,3,0.07039474
0.0,0,0.241254014,10,0,1,0,8,2,4,0.07248239
0.991773439,0,2.0,8,0,1,0,5,0,5,0.30348483
0.0,1,0.287624272,8,0,2,0,6,3,3,0.21271633
0.41660612799999996,0,1.242117787,4,0,1,0,9,0,1,0.14261773
0.15610344,0,2.0,13,0,1,0,10,1,5,0.056917086
0.029519452999999998,1,0.305538723,13,0,1,0,6,1,3,0.14983511
0.5366064079999999,0,0.402408544,7,0,1,0,10,0,2,0.14056106
0.044443422999999996,0,0.39831735700000004,22,0,3,0,8,0,4,0.24304709
0.795102449,0,0.778365667,6,0,1,0,4,1,1,0.39274532
0.00020796900000000001,0,0.33679025100000004,11,0,1,0,10,0,2,0.050237145
0.0,0,0.0,2,0,0,0,2,0,1,0.069911666
0.015857761,0,2.0,6,0,0,0,10,0,5,0.031943567
0.9999998999999999,0,0.070158184,5,0,1,0,6,2,4,0.22752286
0.881960816,0,0.23403771899999998,13,0,0,0,4,0,2,0.43472713
0.686654909,0,0.037663336,2,0,0,0,2,0,1,0.42025423
0.199738264,0,0.304452055,9,0,1,0,8,0,3,0.07903697
0.9999998999999999,0,0.429394259,4,0,1,0,5,0,3,0.30673042
0.121582014,0,0.109008921,5,0,0,0,10,0,3,0.048037674
0.292849035,0,2.0,3,0,0,0,9,1,5,0.06673442
0.22276351100000005,1,0.580451128,22,0,3,0,9,0,3,0.33737212
0.683826253,0,0.25606914,6,0,2,0,7,3,3,0.1656153
0.004418399,0,0.047272048,3,0,1,0,10,1,3,0.021047568
0.04351365,0,0.173291335,14,0,1,0,10,1,4,0.0584977
0.087438605,0,0.22965487899999998,4,0,1,0,10,0,3,0.02646986
0.005094995,0,0.47742043,7,2,3,0,7,2,3,0.58627504
0.764170091,0,2.0,6,0,0,0,4,0,5,0.3279089
0.37401568799999996,0,0.242463745,15,0,0,0,4,0,3,0.19589743
0.08128378,0,0.237705663,5,0,1,0,8,0,3,0.037103124
0.0,0,0.0,1,0,0,0,5,0,1,0.09778416
0.31988969300000003,0,2.0,4,0,0,0,3,0,0,0.16484214
0.093061884,1,2.0,12,0,1,0,10,0,5,0.15756911
0.31287907800000003,1,0.238784081,6,0,2,0,10,0,4,0.19188537
0.41881216600000004,3,0.306241965,8,0,0,0,9,2,3,0.45035395
0.040596348,0,2.0,5,0,2,0,5,0,5,0.045708567
0.162639336,0,0.315331759,7,0,2,0,6,3,3,0.08423245
0.761111387,0,2.0,15,0,2,0,7,0,5,0.38036045
0.014998500000000001,0,0.851074463,4,0,1,0,4,0,1,0.06691855
0.31463213100000004,0,1.170331867,22,0,2,0,10,0,2,0.27232727
0.070815802,0,0.27460783699999997,12,0,2,0,10,0,4,0.05233538
0.082348097,0,0.254365983,13,0,0,0,10,0,2,0.05373722
0.654748549,0,0.723934602,8,0,1,0,9,0,2,0.2297129
1.054396374,3,0.4901213170000001,7,0,2,0,4,0,3,0.8457289
0.127916552,1,0.398087569,9,0,2,0,6,3,3,0.24092856
0.423614174,0,2.0,5,0,0,2,4,0,5,0.5561546
0.067165567,0,0.160070457,11,0,3,0,10,0,4,0.05108097
0.625593602,0,2.0,4,0,0,0,10,0,5,0.11959693
0.0,0,0.0,4,0,0,0,10,0,5,0.035421
0.33758774700000005,0,0.344476744,7,0,2,0,5,3,3,0.17093912
0.063521939,0,0.19993848,8,0,1,0,10,1,2,0.028591743
0.062591387,0,0.476534296,6,0,1,0,7,0,2,0.051223602
0.288384812,0,0.680088864,24,0,2,0,10,0,2,0.12887762
0.091637883,0,2.0,7,0,1,0,7,1,5,0.04221107
0.027285728999999998,0,0.049964311,13,0,0,0,10,1,1,0.07146252
0.011726971000000001,0,0.003199573,12,0,0,0,10,0,3,0.06548915
0.074677013,0,0.304505908,4,0,1,0,7,4,3,0.041820068
0.385173627,0,2.0,9,0,0,0,9,0,5,0.12960045
0.9999998999999999,0,2.0,0,1,0,0,7,0,5,0.70982426
0.121486488,0,0.508741259,11,0,0,0,10,0,1,0.12993453
0.012455368,0,0.006304656999999999,9,0,0,0,10,1,3,0.06665297
0.9999998999999999,0,0.20870477199999998,3,0,0,0,2,1,1,0.38788983
0.028847611000000002,0,0.003110765,4,0,0,0,8,2,3,0.044969853
0.699159282,0,0.20492681199999999,5,0,0,0,3,1,2,0.3689208
0.379357933,1,0.281261028,5,0,1,0,5,2,3,0.28138357
0.197417743,1,0.622511174,6,0,1,0,3,0,2,0.41306198
0.0016202679999999998,0,0.309885091,8,0,2,0,7,0,4,0.031577073
0.0032142140000000004,0,0.5600505689999999,13,0,1,0,8,2,3,0.07372357
0.24189237800000002,0,0.266799232,13,0,2,0,6,0,4,0.12099119
0.158985613,0,2.0,3,0,0,0,3,4,5,0.12364014
0.690514829,0,0.315275517,8,2,0,0,3,0,2,0.802091
0.027320525,0,0.008005153000000001,7,0,1,0,10,0,3,0.02151703
0.021120152000000003,0,0.52295082,9,0,2,0,10,0,3,0.05171172
0.07803546,0,0.329205366,4,0,1,0,8,1,3,0.044900764
0.282981135,0,0.172623639,11,0,2,0,5,3,4,0.11331845
0.7143650709999999,3,2.0,10,1,1,0,4,4,5,0.8322483
0.030285653,0,0.23481139199999998,13,0,2,0,8,4,4,0.05643488
0.405644157,0,1.11339433,11,0,2,0,8,2,3,0.28148896
0.05399280099999999,0,0.002033554,4,0,0,0,9,3,3,0.06520091
0.023867318999999998,1,0.069360112,14,0,0,0,6,0,2,0.32635966
0.049530030999999995,0,0.09680823,2,0,0,0,8,0,2,0.05845387
0.04647976,0,0.007054019,5,0,0,0,10,0,3,0.033566613
0.502294079,0,0.425693527,9,0,1,0,8,0,3,0.2468865
0.006398936,0,0.00085702,6,0,0,0,9,0,3,0.024638131
0.701195219,1,0.059443394000000004,3,3,0,0,5,3,2,0.87690645
0.001194893,0,0.44081211299999995,8,0,0,0,10,0,2,0.041075896
0.301059217,0,0.296527159,10,0,2,0,10,1,3,0.100753635
0.0,0,0.256774767,3,0,1,0,10,1,2,0.044304233
0.038249363,0,0.311351351,10,0,1,0,9,2,2,0.045574408
0.044165747000000005,0,0.012797441000000001,9,0,0,0,10,0,3,0.045256812
0.19886257100000002,0,0.388161184,7,0,3,0,7,1,3,0.115994476
0.342794515,0,2.0,8,0,2,0,9,0,5,0.07783138
0.745162963,0,0.30495922,13,0,3,0,10,1,5,0.13927391
0.042443500999999995,0,0.064690027,6,0,0,0,10,0,2,0.050250452
0.4841448270000001,0,0.43432071,15,0,4,0,6,2,3,0.3497278
0.054863517,1,0.506412909,8,0,1,0,8,2,3,0.15948883
0.5031118,0,0.995377504,13,0,2,0,10,1,2,0.24553293
0.295461898,0,0.36144578299999996,8,0,1,0,8,0,2,0.12378333
0.008250287,0,2.0,5,0,1,0,10,0,5,0.016273087
0.010563467,0,2.0,14,0,5,0,9,0,5,0.16448545
0.0,0,0.0,2,0,0,0,10,0,5,0.04130941
0.007174216,0,0.5196752029999999,12,0,1,0,10,0,1,0.045114275
0.9999998999999999,0,2.0,1,1,1,1,8,3,5,0.8511487
0.574231524,1,0.28533995300000004,6,0,1,0,7,1,3,0.3651107
0.032439511000000004,0,2.0,3,0,0,0,10,0,5,0.025297457
0.039518916,0,0.413995884,18,0,1,0,10,1,2,0.072887965
0.010924727,0,0.011761246999999999,2,0,0,0,10,1,2,0.050093323
0.7122625709999999,0,2.0,2,0,1,0,8,0,5,0.21989629
0.043559505,0,2.0,4,0,1,0,8,0,5,0.035725698
0.0037222590000000003,0,0.347958215,12,0,1,0,5,0,3,0.08247057
0.003421988,0,0.025432017999999997,9,0,0,0,10,2,3,0.07401892
0.0,0,0.0,7,0,0,0,10,0,5,0.0332045
